REI ID,REI Name,Year,State Rank,State,Male Burden,Female Burden,State Burden,M/F Ratio
122,Diet low in omega-6 polyunsaturated fatty acids,2014,24,Goa,3807.9352477083376,1183.5601147461439,4991.495362454481,3.22
122,Diet low in omega-6 polyunsaturated fatty acids,2014,25,Tripura,3140.0208614159374,1607.9730531550335,4747.99391457097,1.95
122,Diet low in omega-6 polyunsaturated fatty acids,2014,26,Manipur,1720.5651008516309,1179.1347218123324,2899.6998226639635,1.46
122,Diet low in omega-6 polyunsaturated fatty acids,2014,27,Meghalaya,943.2979191750903,545.4604386681972,1488.7583578432875,1.73
122,Diet low in omega-6 polyunsaturated fatty acids,2014,28,Nagaland,676.4314778801387,537.626524038681,1214.0580019188196,1.26
122,Diet low in omega-6 polyunsaturated fatty acids,2014,29,Arunachal Pradesh,602.7669901255068,233.40591733914093,836.1729074646478,2.58
122,Diet low in omega-6 polyunsaturated fatty acids,2014,30,Sikkim,539.4324049089759,235.51662403826126,774.9490289472371,2.29
122,Diet low in omega-6 polyunsaturated fatty acids,2014,31,Mizoram,197.80667992669595,90.72262752281827,288.52930744951425,2.18
122,Diet low in omega-6 polyunsaturated fatty acids,2015,1,Uttar Pradesh,190172.97029331868,101549.37806981572,291722.3483631344,1.87
122,Diet low in omega-6 polyunsaturated fatty acids,2015,2,Tamil Nadu,172921.74258478783,69442.41635953332,242364.15894432116,2.49
122,Diet low in omega-6 polyunsaturated fatty acids,2015,3,Karnataka,127119.62688103112,67460.96751862555,194580.59439965666,1.88
122,Diet low in omega-6 polyunsaturated fatty acids,2015,4,Maharashtra,129273.76120156716,52373.25379136771,181647.01499293488,2.47
122,Diet low in omega-6 polyunsaturated fatty acids,2015,5,Telangana,110532.28750165814,65981.8864440216,176514.17394567974,1.68
122,Diet low in omega-6 polyunsaturated fatty acids,2015,6,Andhra Pradesh,109894.39064107346,65852.96163342,175747.35227449346,1.67
122,Diet low in omega-6 polyunsaturated fatty acids,2015,7,West Bengal,98598.81105380286,60684.86141901314,159283.672472816,1.62
122,Diet low in omega-6 polyunsaturated fatty acids,2015,8,Bihar,76836.92258702274,60271.130478580715,137108.05306560345,1.27
122,Diet low in omega-6 polyunsaturated fatty acids,2015,9,Gujarat,98327.26918698556,37731.99592018971,136059.26510717528,2.61
122,Diet low in omega-6 polyunsaturated fatty acids,2015,10,Madhya Pradesh,96124.02095346781,39253.62894978653,135377.64990325435,2.45
122,Diet low in omega-6 polyunsaturated fatty acids,2015,11,Punjab,80199.56522100428,37162.58859794118,117362.15381894546,2.16
122,Diet low in omega-6 polyunsaturated fatty acids,2015,12,Rajasthan,82447.96627546215,27312.95531566382,109760.92159112598,3.02
122,Diet low in omega-6 polyunsaturated fatty acids,2015,13,Kerala,52062.50972320844,16236.199973840558,68298.709697049,3.21
122,Diet low in omega-6 polyunsaturated fatty acids,2015,14,Haryana,43626.860165960556,13267.659800733945,56894.5199666945,3.29
122,Diet low in omega-6 polyunsaturated fatty acids,2015,15,Chhattisgarh,34416.19069395836,18986.779195545958,53402.96988950431,1.81
122,Diet low in omega-6 polyunsaturated fatty acids,2015,16,Uttarakhand,30531.413075266,12429.041983230341,42960.45505849634,2.46
122,Diet low in omega-6 polyunsaturated fatty acids,2015,17,Odisha,26455.811970203493,15396.071447508011,41851.883417711506,1.72
122,Diet low in omega-6 polyunsaturated fatty acids,2015,18,Delhi,21578.510426694287,10777.908161439078,32356.418588133365,2.0
122,Diet low in omega-6 polyunsaturated fatty acids,2015,19,Jharkhand,15758.742785402028,15231.024304920593,30989.76709032262,1.03
122,Diet low in omega-6 polyunsaturated fatty acids,2015,20,Assam,18977.29940673256,11245.395989612218,30222.695396344778,1.69
122,Diet low in omega-6 polyunsaturated fatty acids,2015,21,Jammu & Kashmir and Ladakh,15402.97321350488,8134.425776257238,23537.398989762118,1.89
122,Diet low in omega-6 polyunsaturated fatty acids,2015,22,Himachal Pradesh,8318.691987499331,2889.5340066339736,11208.225994133305,2.88
122,Diet low in omega-6 polyunsaturated fatty acids,2015,23,Other Union Territories,5400.243983742062,2405.1429244492683,7805.38690819133,2.25
122,Diet low in omega-6 polyunsaturated fatty acids,2015,24,Tripura,3325.8658721220327,1764.1396307060445,5090.005502828077,1.89
122,Diet low in omega-6 polyunsaturated fatty acids,2015,25,Goa,3859.308310023945,1205.2093970854476,5064.517707109393,3.2
122,Diet low in omega-6 polyunsaturated fatty acids,2015,26,Manipur,1807.5535367588243,1265.967616152696,3073.5211529115204,1.43
122,Diet low in omega-6 polyunsaturated fatty acids,2015,27,Meghalaya,956.5654587688094,558.0625446985547,1514.6280034673641,1.71
122,Diet low in omega-6 polyunsaturated fatty acids,2015,28,Nagaland,683.7076428320506,556.9536170979256,1240.6612599299763,1.23
122,Diet low in omega-6 polyunsaturated fatty acids,2015,29,Arunachal Pradesh,624.678054916118,246.01109873311518,870.6891536492332,2.54
122,Diet low in omega-6 polyunsaturated fatty acids,2015,30,Sikkim,533.9010689874273,228.04447813317913,761.9455471206064,2.34
122,Diet low in omega-6 polyunsaturated fatty acids,2015,31,Mizoram,210.92860577593808,96.88272503978376,307.8113308157218,2.18
122,Diet low in omega-6 polyunsaturated fatty acids,2016,1,Uttar Pradesh,197431.51660227234,106935.39706577499,304366.91366804735,1.85
122,Diet low in omega-6 polyunsaturated fatty acids,2016,2,Tamil Nadu,172352.0781701353,66333.31483418136,238685.39300431666,2.6
122,Diet low in omega-6 polyunsaturated fatty acids,2016,3,Karnataka,134686.00974572642,70081.46243692156,204767.47218264797,1.92
122,Diet low in omega-6 polyunsaturated fatty acids,2016,4,Telangana,119861.99011291459,69519.25053260195,189381.24064551655,1.72
122,Diet low in omega-6 polyunsaturated fatty acids,2016,5,Andhra Pradesh,115757.47094377001,66603.42767364244,182360.89861741243,1.74
122,Diet low in omega-6 polyunsaturated fatty acids,2016,6,Maharashtra,121587.11740789632,49840.80862731341,171427.92603520973,2.44
122,Diet low in omega-6 polyunsaturated fatty acids,2016,7,West Bengal,104737.07597175897,63600.34570130668,168337.42167306563,1.65
122,Diet low in omega-6 polyunsaturated fatty acids,2016,8,Bihar,83926.28866976617,65458.90634585753,149385.1950156237,1.28
122,Diet low in omega-6 polyunsaturated fatty acids,2016,9,Madhya Pradesh,101510.85149082597,41366.97718352524,142877.8286743512,2.45
122,Diet low in omega-6 polyunsaturated fatty acids,2016,10,Gujarat,100283.37058981338,37797.04569147037,138080.41628128375,2.65
122,Diet low in omega-6 polyunsaturated fatty acids,2016,11,Punjab,87902.07326116151,41446.33627766778,129348.40953882929,2.12
122,Diet low in omega-6 polyunsaturated fatty acids,2016,12,Rajasthan,89318.86146108308,29167.328205620426,118486.18966670352,3.06
122,Diet low in omega-6 polyunsaturated fatty acids,2016,13,Kerala,52130.414168303476,16601.84493412695,68732.25910243043,3.14
122,Diet low in omega-6 polyunsaturated fatty acids,2016,14,Chhattisgarh,38390.802441867556,21065.178650112164,59455.98109197972,1.82
122,Diet low in omega-6 polyunsaturated fatty acids,2016,15,Haryana,45579.78928973856,13457.478122200035,59037.26741193859,3.39
122,Diet low in omega-6 polyunsaturated fatty acids,2016,16,Odisha,29241.64328629514,17137.621265429898,46379.264551725035,1.71
122,Diet low in omega-6 polyunsaturated fatty acids,2016,17,Uttarakhand,32786.758470112276,13184.289644564196,45971.04811467647,2.49
122,Diet low in omega-6 polyunsaturated fatty acids,2016,18,Jharkhand,17744.59530061969,16112.90177651025,33857.49707712994,1.1
122,Diet low in omega-6 polyunsaturated fatty acids,2016,19,Delhi,21847.52811198202,10991.566214977292,32839.09432695931,1.99
122,Diet low in omega-6 polyunsaturated fatty acids,2016,20,Assam,20195.221916979386,12155.726925227027,32350.948842206413,1.66
122,Diet low in omega-6 polyunsaturated fatty acids,2016,21,Jammu & Kashmir and Ladakh,17288.129471390454,8778.286494548465,26066.41596593892,1.97
122,Diet low in omega-6 polyunsaturated fatty acids,2016,22,Himachal Pradesh,8677.56022543007,2876.427194004507,11553.987419434578,3.02
122,Diet low in omega-6 polyunsaturated fatty acids,2016,23,Other Union Territories,5793.016233912497,2594.0190618255574,8387.035295738055,2.23
122,Diet low in omega-6 polyunsaturated fatty acids,2016,24,Tripura,4018.172766498806,2277.205597995844,6295.378364494651,1.76
122,Diet low in omega-6 polyunsaturated fatty acids,2016,25,Goa,3934.2664328030264,1192.4282823917893,5126.694715194815,3.3
122,Diet low in omega-6 polyunsaturated fatty acids,2016,26,Manipur,1988.4693860246746,1374.27651200083,3362.7458980255046,1.45
122,Diet low in omega-6 polyunsaturated fatty acids,2016,27,Meghalaya,1058.992209758818,633.3457888226111,1692.337998581429,1.67
122,Diet low in omega-6 polyunsaturated fatty acids,2016,28,Nagaland,716.6219774725774,582.0965953013535,1298.718572773931,1.23
122,Diet low in omega-6 polyunsaturated fatty acids,2016,29,Arunachal Pradesh,669.7964452383474,262.92516469135296,932.7216099297003,2.55
122,Diet low in omega-6 polyunsaturated fatty acids,2016,30,Sikkim,543.0004015793772,223.2833484560101,766.2837500353874,2.43
122,Diet low in omega-6 polyunsaturated fatty acids,2016,31,Mizoram,253.1973030902937,114.52444951039129,367.721752600685,2.21
122,Diet low in omega-6 polyunsaturated fatty acids,2017,1,Uttar Pradesh,179303.8694570792,97766.30336885541,277070.1728259346,1.83
122,Diet low in omega-6 polyunsaturated fatty acids,2017,2,Tamil Nadu,163894.049638701,60437.962430757194,224332.0120694582,2.71
122,Diet low in omega-6 polyunsaturated fatty acids,2017,3,Karnataka,137783.24504596164,68649.35097427832,206432.59602023996,2.01
122,Diet low in omega-6 polyunsaturated fatty acids,2017,4,Telangana,124782.86106225499,69985.90137704537,194768.76243930036,1.78
122,Diet low in omega-6 polyunsaturated fatty acids,2017,5,Andhra Pradesh,116480.96546840844,65526.876936628985,182007.84240503743,1.78
122,Diet low in omega-6 polyunsaturated fatty acids,2017,6,West Bengal,104711.04668980326,62519.40736869495,167230.4540584982,1.67
122,Diet low in omega-6 polyunsaturated fatty acids,2017,7,Maharashtra,116749.55493159994,45097.15652265406,161846.711454254,2.59
122,Diet low in omega-6 polyunsaturated fatty acids,2017,8,Bihar,82321.59740155668,63244.58693684194,145566.18433839863,1.3
122,Diet low in omega-6 polyunsaturated fatty acids,2017,9,Madhya Pradesh,100318.059876181,41484.22618730872,141802.2860634897,2.42
122,Diet low in omega-6 polyunsaturated fatty acids,2017,10,Gujarat,98868.76401930625,37126.70651382192,135995.4705331282,2.66
122,Diet low in omega-6 polyunsaturated fatty acids,2017,11,Punjab,90991.929405968,42568.00120737766,133559.93061334564,2.14
122,Diet low in omega-6 polyunsaturated fatty acids,2017,12,Rajasthan,91379.16515700391,29014.488988791112,120393.65414579502,3.15
122,Diet low in omega-6 polyunsaturated fatty acids,2017,13,Kerala,50804.19063889651,16524.429626379915,67328.62026527642,3.07
122,Diet low in omega-6 polyunsaturated fatty acids,2017,14,Chhattisgarh,39301.04514631562,21732.636328646684,61033.6814749623,1.81
122,Diet low in omega-6 polyunsaturated fatty acids,2017,15,Haryana,42877.23873427608,12425.117891305303,55302.35662558138,3.45
122,Diet low in omega-6 polyunsaturated fatty acids,2017,16,Odisha,30152.465955987005,18035.85927575811,48188.32523174511,1.67
122,Diet low in omega-6 polyunsaturated fatty acids,2017,17,Uttarakhand,32727.057070451287,13117.639526665169,45844.69659711645,2.49
122,Diet low in omega-6 polyunsaturated fatty acids,2017,18,Assam,20935.52491020455,12641.927332136878,33577.45224234143,1.66
122,Diet low in omega-6 polyunsaturated fatty acids,2017,19,Jharkhand,17155.472801037493,15328.629726780378,32484.10252781787,1.12
122,Diet low in omega-6 polyunsaturated fatty acids,2017,20,Delhi,19975.425114491154,10080.23902776571,30055.664142256865,1.98
122,Diet low in omega-6 polyunsaturated fatty acids,2017,21,Jammu & Kashmir and Ladakh,17829.462050843373,8835.379443545155,26664.84149438853,2.02
122,Diet low in omega-6 polyunsaturated fatty acids,2017,22,Himachal Pradesh,9079.178762668223,2885.1126486411995,11964.291411309423,3.15
122,Diet low in omega-6 polyunsaturated fatty acids,2017,23,Other Union Territories,5919.393881711724,2650.9281348022587,8570.322016513983,2.23
122,Diet low in omega-6 polyunsaturated fatty acids,2017,24,Tripura,4096.425832136627,2364.7993557341565,6461.225187870783,1.73
122,Diet low in omega-6 polyunsaturated fatty acids,2017,25,Goa,3881.3383048224787,1160.0857108353455,5041.424015657824,3.35
122,Diet low in omega-6 polyunsaturated fatty acids,2017,26,Manipur,2061.8476118250696,1410.412236517268,3472.2598483423376,1.46
122,Diet low in omega-6 polyunsaturated fatty acids,2017,27,Meghalaya,1101.9950680307954,678.867829992379,1780.8628980231745,1.62
122,Diet low in omega-6 polyunsaturated fatty acids,2017,28,Nagaland,724.7746167747127,589.9881554401768,1314.7627722148895,1.23
122,Diet low in omega-6 polyunsaturated fatty acids,2017,29,Arunachal Pradesh,686.6569641284318,272.28203147634724,958.938995604779,2.52
122,Diet low in omega-6 polyunsaturated fatty acids,2017,30,Sikkim,516.8943131326982,209.36706367990217,726.2613768126005,2.47
122,Diet low in omega-6 polyunsaturated fatty acids,2017,31,Mizoram,263.6374762829387,117.81096722804095,381.44844351097964,2.24
122,Diet low in omega-6 polyunsaturated fatty acids,2018,1,Uttar Pradesh,168999.78676011416,94408.47664206963,263408.2634021838,1.79
122,Diet low in omega-6 polyunsaturated fatty acids,2018,2,Tamil Nadu,151239.10945087194,53179.63023437193,204418.73968524387,2.84
122,Diet low in omega-6 polyunsaturated fatty acids,2018,3,Karnataka,135533.64374638765,66693.96284236042,202227.60658874805,2.03
122,Diet low in omega-6 polyunsaturated fatty acids,2018,4,Telangana,127854.21788815208,68896.59728522293,196750.815173375,1.86
122,Diet low in omega-6 polyunsaturated fatty acids,2018,5,Maharashtra,132902.8388851386,44921.73314194674,177824.57202708535,2.96
122,Diet low in omega-6 polyunsaturated fatty acids,2018,6,Andhra Pradesh,111136.88133916188,63578.56125910801,174715.4425982699,1.75
122,Diet low in omega-6 polyunsaturated fatty acids,2018,7,West Bengal,105839.93863551877,62003.64120154686,167843.57983706563,1.71
122,Diet low in omega-6 polyunsaturated fatty acids,2018,8,Bihar,83738.06951593945,65808.68057126018,149546.75008719962,1.27
122,Diet low in omega-6 polyunsaturated fatty acids,2018,9,Madhya Pradesh,99956.41198985241,42365.92457776487,142322.33656761728,2.36
122,Diet low in omega-6 polyunsaturated fatty acids,2018,10,Punjab,91600.4086656056,44008.74187424739,135609.150539853,2.08
122,Diet low in omega-6 polyunsaturated fatty acids,2018,11,Gujarat,94320.31852602486,35910.18057196825,130230.4990979931,2.63
122,Diet low in omega-6 polyunsaturated fatty acids,2018,12,Rajasthan,91156.37553057855,29089.712726879978,120246.08825745853,3.13
122,Diet low in omega-6 polyunsaturated fatty acids,2018,13,Kerala,46622.9077127487,15623.455793863346,62246.36350661205,2.98
122,Diet low in omega-6 polyunsaturated fatty acids,2018,14,Chhattisgarh,39027.19652844168,22808.216839274348,61835.41336771603,1.71
122,Diet low in omega-6 polyunsaturated fatty acids,2018,15,Haryana,41419.99260114674,12163.102753530238,53583.095354676974,3.41
122,Diet low in omega-6 polyunsaturated fatty acids,2018,16,Odisha,30172.649163914146,18650.808415262734,48823.45757917688,1.62
122,Diet low in omega-6 polyunsaturated fatty acids,2018,17,Uttarakhand,32202.822183642544,13032.076391435234,45234.89857507778,2.47
122,Diet low in omega-6 polyunsaturated fatty acids,2018,18,Assam,21367.336589939398,12985.073363148009,34352.40995308741,1.65
122,Diet low in omega-6 polyunsaturated fatty acids,2018,19,Jharkhand,16701.429624083452,15003.007106713005,31704.436730796457,1.11
122,Diet low in omega-6 polyunsaturated fatty acids,2018,20,Delhi,19301.751451330263,9904.363365799689,29206.11481712995,1.95
122,Diet low in omega-6 polyunsaturated fatty acids,2018,21,Jammu & Kashmir and Ladakh,17986.449867109117,9119.94432472489,27106.394191834006,1.97
122,Diet low in omega-6 polyunsaturated fatty acids,2018,22,Himachal Pradesh,9413.242579163329,2955.2286927521536,12368.471271915481,3.19
122,Diet low in omega-6 polyunsaturated fatty acids,2018,23,Other Union Territories,5936.790121701164,2700.0526944065623,8636.842816107726,2.2
122,Diet low in omega-6 polyunsaturated fatty acids,2018,24,Tripura,4022.658411784468,2319.557743590267,6342.2161553747355,1.73
122,Diet low in omega-6 polyunsaturated fatty acids,2018,25,Goa,3794.247966451019,1150.5969435346378,4944.844909985657,3.3
122,Diet low in omega-6 polyunsaturated fatty acids,2018,26,Manipur,2133.561315346077,1460.3497964057037,3593.911111751781,1.46
122,Diet low in omega-6 polyunsaturated fatty acids,2018,27,Meghalaya,1135.7540119503933,716.196877516996,1851.9508894673893,1.59
122,Diet low in omega-6 polyunsaturated fatty acids,2018,28,Nagaland,728.0618089125168,602.7710566432794,1330.8328655557962,1.21
122,Diet low in omega-6 polyunsaturated fatty acids,2018,29,Arunachal Pradesh,691.4118919157991,277.97070992603966,969.3826018418388,2.49
122,Diet low in omega-6 polyunsaturated fatty acids,2018,30,Sikkim,477.2442646718428,196.62421244112122,673.868477112964,2.43
